ticker_1,ticker_2,ticker_3,sector,johansen_rank,cointegrated,rank2,trace_stat_0,trace_cv_0,trace_stat_1,trace_cv_1,w1,w2,w3,half_life_days,hl_tradeable
LUPIN.NS,IPCALAB.NS,NATCOPHARM.NS,pharma,0,False,False,24.7903,29.7961,7.327,15.4943,1.0,0.998326,-2.184264,,False
LUPIN.NS,IPCALAB.NS,GLENMARK.NS,pharma,0,False,False,20.4348,29.7961,9.326,15.4943,1.0,0.5332,-1.062636,,False
LUPIN.NS,BIOCON.NS,ABBOTINDIA.NS,pharma,0,False,False,15.1591,29.7961,4.8753,15.4943,1.0,-7.006734,-8.351785,,False
LUPIN.NS,BIOCON.NS,GLAXO.NS,pharma,0,False,False,11.4306,29.7961,3.4548,15.4943,1.0,-0.35117,-1.754521,,False
LUPIN.NS,BIOCON.NS,PFIZER.NS,pharma,0,False,False,13.121,29.7961,2.7196,15.4943,1.0,3.468378,-5.218222,,False
LUPIN.NS,BIOCON.NS,ZYDUSLIFE.NS,pharma,0,False,False,8.3651,29.7961,3.0848,15.4943,1.0,0.564086,-0.929667,,False
LUPIN.NS,BIOCON.NS,SANOFI.NS,pharma,0,False,False,13.6438,29.7961,3.6182,15.4943,1.0,0.44754,-1.9723,,False
LUPIN.NS,BIOCON.NS,LAURUSLABS.NS,pharma,0,False,False,25.6122,29.7961,3.5496,15.4943,1.0,4.091582,-0.645568,,False
LUPIN.NS,BIOCON.NS,GRANULES.NS,pharma,0,False,False,8.4034,29.7961,2.4646,15.4943,1.0,2.915295,-1.755071,,False
LUPIN.NS,BIOCON.NS,NATCOPHARM.NS,pharma,0,False,False,21.1512,29.7961,3.2145,15.4943,1.0,0.64507,-1.381554,,False
LUPIN.NS,BIOCON.NS,GLENMARK.NS,pharma,0,False,False,17.8239,29.7961,4.0779,15.4943,1.0,-0.369273,-0.820601,,False
LUPIN.NS,ABBOTINDIA.NS,GLAXO.NS,pharma,0,False,False,20.1941,29.7961,7.1496,15.4943,1.0,1.150448,-2.664987,,False
LUPIN.NS,ABBOTINDIA.NS,PFIZER.NS,pharma,0,False,False,16.0637,29.7961,6.8521,15.4943,1.0,-13.21109,2.499857,,False
LUPIN.NS,ABBOTINDIA.NS,ZYDUSLIFE.NS,pharma,1,True,False,29.9648,29.7961,5.7201,15.4943,1.0,1.279027,-1.276871,43.54,True
LUPIN.NS,ABBOTINDIA.NS,SANOFI.NS,pharma,0,False,False,22.4634,29.7961,9.7105,15.4943,1.0,0.597728,-2.454389,,False
LUPIN.NS,ABBOTINDIA.NS,LAURUSLABS.NS,pharma,0,False,False,22.3769,29.7961,9.0203,15.4943,1.0,-6.821305,1.601785,,False
LUPIN.NS,ABBOTINDIA.NS,GRANULES.NS,pharma,0,False,False,16.0334,29.7961,6.3624,15.4943,1.0,10.440175,-4.072676,,False
LUPIN.NS,ABBOTINDIA.NS,NATCOPHARM.NS,pharma,0,False,False,23.1117,29.7961,9.6742,15.4943,1.0,0.391571,-1.324183,,False
LUPIN.NS,ABBOTINDIA.NS,GLENMARK.NS,pharma,0,False,False,26.9082,29.7961,6.04,15.4943,1.0,0.849847,-1.01383,,False
LUPIN.NS,GLAXO.NS,PFIZER.NS,pharma,0,False,False,12.8387,29.7961,5.3701,15.4943,1.0,-1.669423,-0.320005,,False
LUPIN.NS,GLAXO.NS,ZYDUSLIFE.NS,pharma,0,False,False,13.0115,29.7961,4.4355,15.4943,1.0,-3.843846,0.743054,,False
LUPIN.NS,GLAXO.NS,SANOFI.NS,pharma,0,False,False,19.3905,29.7961,7.4025,15.4943,1.0,6.180528,-7.339146,,False
LUPIN.NS,GLAXO.NS,LAURUSLABS.NS,pharma,0,False,False,14.0928,29.7961,4.7624,15.4943,1.0,-1.632636,-0.00565,,False
LUPIN.NS,GLAXO.NS,GRANULES.NS,pharma,0,False,False,12.4848,29.7961,3.9698,15.4943,1.0,-2.523522,0.335684,,False
LUPIN.NS,GLAXO.NS,NATCOPHARM.NS,pharma,0,False,False,19.6057,29.7961,7.1182,15.4943,1.0,0.122516,-1.20711,,False
LUPIN.NS,GLAXO.NS,GLENMARK.NS,pharma,0,False,False,16.7936,29.7961,7.2816,15.4943,1.0,0.513315,-1.027376,,False
LUPIN.NS,PFIZER.NS,ZYDUSLIFE.NS,pharma,0,False,False,13.3199,29.7961,5.3822,15.4943,1.0,1.503793,-1.212069,,False
LUPIN.NS,PFIZER.NS,SANOFI.NS,pharma,0,False,False,17.7465,29.7961,5.5789,15.4943,1.0,1.270497,-2.553345,,False
LUPIN.NS,PFIZER.NS,LAURUSLABS.NS,pharma,0,False,False,15.6369,29.7961,4.4341,15.4943,1.0,6.483501,-1.410527,,False
LUPIN.NS,PFIZER.NS,GRANULES.NS,pharma,0,False,False,11.3133,29.7961,3.9865,15.4943,1.0,721.163145,-224.454718,,False
LUPIN.NS,PFIZER.NS,NATCOPHARM.NS,pharma,0,False,False,26.2176,29.7961,5.6727,15.4943,1.0,1.291057,-1.797511,,False
LUPIN.NS,PFIZER.NS,GLENMARK.NS,pharma,0,False,False,16.0906,29.7961,6.8324,15.4943,1.0,-0.078027,-0.790821,,False
LUPIN.NS,ZYDUSLIFE.NS,SANOFI.NS,pharma,0,False,False,16.4805,29.7961,4.1188,15.4943,1.0,0.592525,-3.27109,,False
LUPIN.NS,ZYDUSLIFE.NS,LAURUSLABS.NS,pharma,0,False,False,24.0101,29.7961,6.0097,15.4943,1.0,-1.106181,0.278177,,False
LUPIN.NS,ZYDUSLIFE.NS,GRANULES.NS,pharma,0,False,False,15.3208,29.7961,5.1099,15.4943,1.0,-1.512416,0.864534,,False
LUPIN.NS,ZYDUSLIFE.NS,NATCOPHARM.NS,pharma,0,False,False,18.2291,29.7961,4.2548,15.4943,1.0,0.63746,-2.084133,,False
LUPIN.NS,ZYDUSLIFE.NS,GLENMARK.NS,pharma,1,True,False,34.3713,29.7961,6.8505,15.4943,1.0,1.53091,-2.353597,60.04,True
LUPIN.NS,SANOFI.NS,LAURUSLABS.NS,pharma,0,False,False,22.3085,29.7961,5.7299,15.4943,1.0,-2.987908,0.359274,,False
LUPIN.NS,SANOFI.NS,GRANULES.NS,pharma,0,False,False,17.9838,29.7961,4.2803,15.4943,1.0,-2.751084,0.545396,,False
LUPIN.NS,SANOFI.NS,NATCOPHARM.NS,pharma,0,False,False,26.7824,29.7961,7.9946,15.4943,1.0,6.958501,-6.049084,,False
LUPIN.NS,SANOFI.NS,GLENMARK.NS,pharma,0,False,False,19.4981,29.7961,7.4325,15.4943,1.0,-43.635075,16.707635,,False
LUPIN.NS,LAURUSLABS.NS,GRANULES.NS,pharma,0,False,False,21.7924,29.7961,4.974,15.4943,1.0,4.047485,-7.222333,,False
LUPIN.NS,LAURUSLABS.NS,NATCOPHARM.NS,pharma,1,True,False,31.3363,29.7961,6.4534,15.4943,1.0,0.290243,-1.965505,46.17,True
LUPIN.NS,LAURUSLABS.NS,GLENMARK.NS,pharma,0,False,False,22.0314,29.7961,6.7656,15.4943,1.0,0.081959,-0.851482,,False
LUPIN.NS,GRANULES.NS,NATCOPHARM.NS,pharma,0,False,False,19.6114,29.7961,4.1273,15.4943,1.0,0.362265,-1.64179,,False
LUPIN.NS,GRANULES.NS,GLENMARK.NS,pharma,0,False,False,20.0096,29.7961,6.8746,15.4943,1.0,0.402412,-1.106618,,False
LUPIN.NS,NATCOPHARM.NS,GLENMARK.NS,pharma,0,False,False,20.5319,29.7961,8.3425,15.4943,1.0,-0.834677,-0.235857,,False
AUROPHARMA.NS,DIVISLAB.NS,TORNTPHARM.NS,pharma,0,False,False,14.9739,29.7961,4.5188,15.4943,1.0,0.293548,-1.329874,,False
AUROPHARMA.NS,DIVISLAB.NS,ALKEM.NS,pharma,0,False,False,13.1289,29.7961,4.7252,15.4943,1.0,0.239328,-1.409638,,False
AUROPHARMA.NS,DIVISLAB.NS,IPCALAB.NS,pharma,0,False,False,21.2027,29.7961,7.7549,15.4943,1.0,2.390965,-3.677631,,False
AUROPHARMA.NS,DIVISLAB.NS,BIOCON.NS,pharma,0,False,False,10.6021,29.7961,3.0359,15.4943,1.0,-1.35311,1.316418,,False
AUROPHARMA.NS,DIVISLAB.NS,ABBOTINDIA.NS,pharma,0,False,False,21.4674,29.7961,9.3306,15.4943,1.0,3.058557,-7.229133,,False
AUROPHARMA.NS,DIVISLAB.NS,GLAXO.NS,pharma,0,False,False,14.6297,29.7961,3.3059,15.4943,1.0,-0.190036,-1.713184,,False
AUROPHARMA.NS,DIVISLAB.NS,PFIZER.NS,pharma,0,False,False,19.1778,29.7961,7.0034,15.4943,1.0,-3.517161,5.776962,,False
AUROPHARMA.NS,DIVISLAB.NS,ZYDUSLIFE.NS,pharma,0,False,False,20.7112,29.7961,5.0254,15.4943,1.0,0.462184,-1.142658,,False
AUROPHARMA.NS,DIVISLAB.NS,SANOFI.NS,pharma,0,False,False,21.6765,29.7961,6.5028,15.4943,1.0,0.431172,-2.442971,,False
AUROPHARMA.NS,DIVISLAB.NS,LAURUSLABS.NS,pharma,1,True,False,30.1513,29.7961,13.9705,15.4943,1.0,11.766046,-5.398758,43.77,True
AUROPHARMA.NS,DIVISLAB.NS,GRANULES.NS,pharma,0,False,False,17.5088,29.7961,8.2725,15.4943,1.0,6.460653,-5.140746,,False
AUROPHARMA.NS,DIVISLAB.NS,NATCOPHARM.NS,pharma,0,False,False,27.8827,29.7961,8.7684,15.4943,1.0,0.696219,-2.10112,,False
AUROPHARMA.NS,DIVISLAB.NS,GLENMARK.NS,pharma,0,False,False,17.2912,29.7961,6.4745,15.4943,1.0,-0.273087,-0.720842,,False
AUROPHARMA.NS,TORNTPHARM.NS,ALKEM.NS,pharma,0,False,False,25.0908,29.7961,6.6236,15.4943,1.0,94.943935,-105.193523,,False
AUROPHARMA.NS,TORNTPHARM.NS,IPCALAB.NS,pharma,0,False,False,13.5788,29.7961,5.005,15.4943,1.0,0.255364,-1.415271,,False
AUROPHARMA.NS,TORNTPHARM.NS,BIOCON.NS,pharma,0,False,False,9.7825,29.7961,3.0042,15.4943,1.0,-0.992698,-0.755562,,False
AUROPHARMA.NS,TORNTPHARM.NS,ABBOTINDIA.NS,pharma,1,True,False,41.0239,29.7961,8.2474,15.4943,1.0,-3.844281,3.709566,19.58,True
AUROPHARMA.NS,TORNTPHARM.NS,GLAXO.NS,pharma,0,False,False,19.7929,29.7961,6.482,15.4943,1.0,2.79901,-7.091976,,False
AUROPHARMA.NS,TORNTPHARM.NS,PFIZER.NS,pharma,0,False,False,13.6876,29.7961,5.254,15.4943,1.0,-0.908814,-0.399586,,False
AUROPHARMA.NS,TORNTPHARM.NS,ZYDUSLIFE.NS,pharma,0,False,False,19.1128,29.7961,8.2868,15.4943,1.0,1.774188,-2.015181,,False
AUROPHARMA.NS,TORNTPHARM.NS,SANOFI.NS,pharma,0,False,False,21.4593,29.7961,4.8326,15.4943,1.0,0.603566,-2.698702,,False
AUROPHARMA.NS,TORNTPHARM.NS,LAURUSLABS.NS,pharma,0,False,False,26.7074,29.7961,7.4244,15.4943,1.0,-0.916192,0.075297,,False
AUROPHARMA.NS,TORNTPHARM.NS,GRANULES.NS,pharma,0,False,False,13.1947,29.7961,6.5134,15.4943,1.0,-0.750899,-0.235707,,False
AUROPHARMA.NS,TORNTPHARM.NS,NATCOPHARM.NS,pharma,0,False,False,19.4578,29.7961,6.2253,15.4943,1.0,0.118368,-1.37817,,False
AUROPHARMA.NS,TORNTPHARM.NS,GLENMARK.NS,pharma,0,False,False,21.389,29.7961,4.8748,15.4943,1.0,1.507676,-1.886684,,False
AUROPHARMA.NS,ALKEM.NS,IPCALAB.NS,pharma,0,False,False,13.3749,29.7961,4.6328,15.4943,1.0,0.294893,-1.467652,,False
AUROPHARMA.NS,ALKEM.NS,BIOCON.NS,pharma,0,False,False,11.2721,29.7961,2.8835,15.4943,1.0,-0.998071,-0.94883,,False
AUROPHARMA.NS,ALKEM.NS,ABBOTINDIA.NS,pharma,1,True,False,34.1616,29.7961,7.7024,15.4943,1.0,-4.044554,3.708015,30.97,True
AUROPHARMA.NS,ALKEM.NS,GLAXO.NS,pharma,0,False,False,18.7681,29.7961,6.6274,15.4943,1.0,4.48031,-9.486096,,False
AUROPHARMA.NS,ALKEM.NS,PFIZER.NS,pharma,0,False,False,13.1779,29.7961,4.7073,15.4943,1.0,-1.089871,-0.31772,,False
AUROPHARMA.NS,ALKEM.NS,ZYDUSLIFE.NS,pharma,0,False,False,21.7951,29.7961,8.3113,15.4943,1.0,1.900202,-2.018294,,False
AUROPHARMA.NS,ALKEM.NS,SANOFI.NS,pharma,0,False,False,22.3854,29.7961,5.3988,15.4943,1.0,0.866529,-2.981906,,False
AUROPHARMA.NS,ALKEM.NS,LAURUSLABS.NS,pharma,0,False,False,25.4758,29.7961,6.002,15.4943,1.0,-1.160222,0.123045,,False
AUROPHARMA.NS,ALKEM.NS,GRANULES.NS,pharma,0,False,False,11.9691,29.7961,4.9398,15.4943,1.0,-0.995473,-0.175115,,False
AUROPHARMA.NS,ALKEM.NS,NATCOPHARM.NS,pharma,0,False,False,20.0189,29.7961,6.6234,15.4943,1.0,0.217043,-1.474792,,False
AUROPHARMA.NS,ALKEM.NS,GLENMARK.NS,pharma,0,False,False,18.1936,29.7961,4.8357,15.4943,1.0,1.873417,-1.975126,,False
AUROPHARMA.NS,IPCALAB.NS,BIOCON.NS,pharma,0,False,False,11.7259,29.7961,2.5827,15.4943,1.0,-1.455771,0.671654,,False
AUROPHARMA.NS,IPCALAB.NS,ABBOTINDIA.NS,pharma,0,False,False,21.8425,29.7961,11.7631,15.4943,1.0,-1.005349,-1.795578,,False
AUROPHARMA.NS,IPCALAB.NS,GLAXO.NS,pharma,0,False,False,18.6341,29.7961,7.7676,15.4943,1.0,-1.600915,1.134372,,False
AUROPHARMA.NS,IPCALAB.NS,PFIZER.NS,pharma,0,False,False,26.6989,29.7961,6.7238,15.4943,1.0,-3.292904,4.217562,,False
AUROPHARMA.NS,IPCALAB.NS,ZYDUSLIFE.NS,pharma,0,False,False,18.3115,29.7961,5.4436,15.4943,1.0,-0.63802,-0.43381,,False
AUROPHARMA.NS,IPCALAB.NS,SANOFI.NS,pharma,1,True,False,30.053,29.7961,10.6384,15.4943,1.0,1.78985,-4.426783,37.6,True
AUROPHARMA.NS,IPCALAB.NS,LAURUSLABS.NS,pharma,0,False,False,29.6947,29.7961,13.9324,15.4943,1.0,5.284767,-2.153989,,False
AUROPHARMA.NS,IPCALAB.NS,GRANULES.NS,pharma,0,False,False,22.1899,29.7961,7.3134,15.4943,1.0,-6.2688,3.343708,,False
AUROPHARMA.NS,IPCALAB.NS,NATCOPHARM.NS,pharma,1,True,False,30.1269,29.7961,10.611,15.4943,1.0,1.3422,-2.715146,35.05,True
AUROPHARMA.NS,IPCALAB.NS,GLENMARK.NS,pharma,0,False,False,16.4741,29.7961,5.8658,15.4943,1.0,-1.128508,-0.224673,,False
AUROPHARMA.NS,BIOCON.NS,ABBOTINDIA.NS,pharma,0,False,False,17.9241,29.7961,5.0543,15.4943,1.0,-2.461279,-2.716058,,False
AUROPHARMA.NS,BIOCON.NS,GLAXO.NS,pharma,0,False,False,13.5932,29.7961,2.8683,15.4943,1.0,-0.675356,-1.481435,,False
AUROPHARMA.NS,BIOCON.NS,PFIZER.NS,pharma,0,False,False,12.9426,29.7961,3.0351,15.4943,1.0,2.922305,-5.054331,,False
AUROPHARMA.NS,BIOCON.NS,ZYDUSLIFE.NS,pharma,0,False,False,12.791,29.7961,3.2743,15.4943,1.0,-0.283588,-0.790659,,False
AUROPHARMA.NS,BIOCON.NS,SANOFI.NS,pharma,0,False,False,16.0851,29.7961,3.5201,15.4943,1.0,-0.051365,-1.854536,,False
AUROPHARMA.NS,BIOCON.NS,LAURUSLABS.NS,pharma,0,False,False,27.7159,29.7961,4.0261,15.4943,1.0,1.963262,-0.428687,,False
AUROPHARMA.NS,BIOCON.NS,GRANULES.NS,pharma,0,False,False,9.4568,29.7961,2.902,15.4943,1.0,0.42507,-0.906163,,False
AUROPHARMA.NS,BIOCON.NS,NATCOPHARM.NS,pharma,0,False,False,18.4877,29.7961,3.0892,15.4943,1.0,0.473184,-1.48891,,False
AUROPHARMA.NS,BIOCON.NS,GLENMARK.NS,pharma,0,False,False,19.4177,29.7961,2.8155,15.4943,1.0,-0.684176,-0.850002,,False
AUROPHARMA.NS,ABBOTINDIA.NS,GLAXO.NS,pharma,0,False,False,26.2365,29.7961,9.2845,15.4943,1.0,2.085381,-4.029427,,False
AUROPHARMA.NS,ABBOTINDIA.NS,PFIZER.NS,pharma,0,False,False,20.0769,29.7961,9.2255,15.4943,1.0,-3.185068,0.484971,,False
AUROPHARMA.NS,ABBOTINDIA.NS,ZYDUSLIFE.NS,pharma,1,True,False,31.5656,29.7961,9.7929,15.4943,1.0,1.844868,-1.601687,45.36,True
AUROPHARMA.NS,ABBOTINDIA.NS,SANOFI.NS,pharma,0,False,False,29.7381,29.7961,12.2848,15.4943,1.0,0.691066,-2.592697,,False
AUROPHARMA.NS,ABBOTINDIA.NS,LAURUSLABS.NS,pharma,1,True,False,31.9487,29.7961,15.0222,15.4943,1.0,-1.672669,0.222884,130.17,False
AUROPHARMA.NS,ABBOTINDIA.NS,GRANULES.NS,pharma,0,False,False,20.6646,29.7961,9.5002,15.4943,1.0,12.436762,-5.149151,,False
AUROPHARMA.NS,ABBOTINDIA.NS,NATCOPHARM.NS,pharma,0,False,False,27.2863,29.7961,13.2686,15.4943,1.0,0.372874,-1.465629,,False
AUROPHARMA.NS,ABBOTINDIA.NS,GLENMARK.NS,pharma,0,False,False,27.2213,29.7961,6.1099,15.4943,1.0,1.143741,-1.211746,,False
AUROPHARMA.NS,GLAXO.NS,PFIZER.NS,pharma,0,False,False,14.21,29.7961,4.9133,15.4943,1.0,-0.944857,-1.100703,,False
AUROPHARMA.NS,GLAXO.NS,ZYDUSLIFE.NS,pharma,0,False,False,20.397,29.7961,9.7016,15.4943,1.0,34.853699,-13.802737,,False
AUROPHARMA.NS,GLAXO.NS,SANOFI.NS,pharma,0,False,False,27.8474,29.7961,8.625,15.4943,1.0,2.562427,-3.785718,,False
AUROPHARMA.NS,GLAXO.NS,LAURUSLABS.NS,pharma,0,False,False,19.9054,29.7961,4.2806,15.4943,1.0,-0.706709,-0.159905,,False
AUROPHARMA.NS,GLAXO.NS,GRANULES.NS,pharma,0,False,False,16.1762,29.7961,8.1532,15.4943,1.0,13.971114,-5.809492,,False
AUROPHARMA.NS,GLAXO.NS,NATCOPHARM.NS,pharma,0,False,False,24.0113,29.7961,6.9887,15.4943,1.0,0.334859,-1.364268,,False
AUROPHARMA.NS,GLAXO.NS,GLENMARK.NS,pharma,0,False,False,14.6629,29.7961,5.8195,15.4943,1.0,-65.353697,27.865749,,False
AUROPHARMA.NS,PFIZER.NS,ZYDUSLIFE.NS,pharma,0,False,False,19.4585,29.7961,5.8223,15.4943,1.0,0.173903,-0.894828,,False
AUROPHARMA.NS,PFIZER.NS,SANOFI.NS,pharma,0,False,False,22.4981,29.7961,7.3251,15.4943,1.0,0.916985,-2.431405,,False
AUROPHARMA.NS,PFIZER.NS,LAURUSLABS.NS,pharma,0,False,False,23.6377,29.7961,6.8721,15.4943,1.0,1.604164,-0.529869,,False
AUROPHARMA.NS,PFIZER.NS,GRANULES.NS,pharma,0,False,False,14.9387,29.7961,7.3117,15.4943,1.0,2.191978,-1.405031,,False
AUROPHARMA.NS,PFIZER.NS,NATCOPHARM.NS,pharma,1,True,False,30.0224,29.7961,7.9535,15.4943,1.0,1.401489,-2.015157,22.31,True
AUROPHARMA.NS,PFIZER.NS,GLENMARK.NS,pharma,0,False,False,17.2049,29.7961,5.989,15.4943,1.0,-0.843588,-0.703667,,False
AUROPHARMA.NS,ZYDUSLIFE.NS,SANOFI.NS,pharma,0,False,False,23.2492,29.7961,5.7113,15.4943,1.0,0.176967,-2.31423,,False
AUROPHARMA.NS,ZYDUSLIFE.NS,LAURUSLABS.NS,pharma,1,True,False,35.6675,29.7961,7.6906,15.4943,1.0,-0.913569,0.137131,111.5,True
AUROPHARMA.NS,ZYDUSLIFE.NS,GRANULES.NS,pharma,0,False,False,18.7143,29.7961,6.4458,15.4943,1.0,-0.978803,0.104314,,False
AUROPHARMA.NS,ZYDUSLIFE.NS,NATCOPHARM.NS,pharma,0,False,False,23.4229,29.7961,9.6923,15.4943,1.0,0.442738,-1.940761,,False
AUROPHARMA.NS,ZYDUSLIFE.NS,GLENMARK.NS,pharma,0,False,False,28.774,29.7961,5.6907,15.4943,1.0,6.349661,-7.288788,,False
AUROPHARMA.NS,SANOFI.NS,LAURUSLABS.NS,pharma,0,False,False,29.337,29.7961,14.1058,15.4943,1.0,-1.626952,0.038418,,False
AUROPHARMA.NS,SANOFI.NS,GRANULES.NS,pharma,0,False,False,20.7272,29.7961,6.7119,15.4943,1.0,-2.723462,0.407332,,False
AUROPHARMA.NS,SANOFI.NS,NATCOPHARM.NS,pharma,1,True,False,31.0604,29.7961,12.8635,15.4943,1.0,7.303197,-6.513144,44.16,True
AUROPHARMA.NS,SANOFI.NS,GLENMARK.NS,pharma,0,False,False,19.879,29.7961,5.8408,15.4943,1.0,-2.848155,0.371875,,False
AUROPHARMA.NS,LAURUSLABS.NS,GRANULES.NS,pharma,0,False,False,28.8447,29.7961,12.7504,15.4943,1.0,-1.941297,2.947223,,False
AUROPHARMA.NS,LAURUSLABS.NS,NATCOPHARM.NS,pharma,1,True,False,30.5218,29.7961,13.788,15.4943,1.0,0.588415,-3.462599,60.42,True
AUROPHARMA.NS,LAURUSLABS.NS,GLENMARK.NS,pharma,1,True,False,30.28,29.7961,5.9521,15.4943,1.0,-0.047758,-0.686447,83.93,True
AUROPHARMA.NS,GRANULES.NS,NATCOPHARM.NS,pharma,0,False,False,21.9303,29.7961,7.3773,15.4943,1.0,0.268884,-1.692461,,False
AUROPHARMA.NS,GRANULES.NS,GLENMARK.NS,pharma,0,False,False,19.4692,29.7961,9.1579,15.4943,1.0,-1.14762,-0.030746,,False
AUROPHARMA.NS,NATCOPHARM.NS,GLENMARK.NS,pharma,0,False,False,18.6973,29.7961,5.2706,15.4943,1.0,-1.029049,-0.200192,,False
DIVISLAB.NS,TORNTPHARM.NS,ALKEM.NS,pharma,0,False,False,23.9356,29.7961,3.9805,15.4943,1.0,4.563386,-6.105528,,False
DIVISLAB.NS,TORNTPHARM.NS,IPCALAB.NS,pharma,0,False,False,15.5752,29.7961,4.9479,15.4943,1.0,0.32671,-1.457569,,False
DIVISLAB.NS,TORNTPHARM.NS,BIOCON.NS,pharma,0,False,False,12.4794,29.7961,2.5007,15.4943,1.0,-0.737917,-1.193828,,False
DIVISLAB.NS,TORNTPHARM.NS,ABBOTINDIA.NS,pharma,0,False,False,27.205,29.7961,5.6485,15.4943,1.0,50.144731,-56.181646,,False
DIVISLAB.NS,TORNTPHARM.NS,GLAXO.NS,pharma,0,False,False,12.2888,29.7961,2.9394,15.4943,1.0,-3.232104,6.909232,,False
DIVISLAB.NS,TORNTPHARM.NS,PFIZER.NS,pharma,0,False,False,15.2783,29.7961,3.6892,15.4943,1.0,-0.295208,-1.624801,,False
DIVISLAB.NS,TORNTPHARM.NS,ZYDUSLIFE.NS,pharma,0,False,False,19.274,29.7961,4.9011,15.4943,1.0,-6.950311,4.072258,,False
DIVISLAB.NS,TORNTPHARM.NS,SANOFI.NS,pharma,0,False,False,13.7704,29.7961,4.4113,15.4943,1.0,3.08767,-7.954286,,False
DIVISLAB.NS,TORNTPHARM.NS,LAURUSLABS.NS,pharma,0,False,False,17.879,29.7961,3.0951,15.4943,1.0,0.03467,-0.45117,,False
DIVISLAB.NS,TORNTPHARM.NS,GRANULES.NS,pharma,0,False,False,16.3622,29.7961,4.5575,15.4943,1.0,0.734256,-1.149301,,False
DIVISLAB.NS,TORNTPHARM.NS,NATCOPHARM.NS,pharma,0,False,False,16.233,29.7961,5.2361,15.4943,1.0,0.152909,-1.736526,,False
DIVISLAB.NS,TORNTPHARM.NS,GLENMARK.NS,pharma,0,False,False,22.5423,29.7961,3.8779,15.4943,1.0,-4.706451,2.760435,,False
DIVISLAB.NS,ALKEM.NS,IPCALAB.NS,pharma,0,False,False,15.2651,29.7961,5.2347,15.4943,1.0,0.230592,-1.341136,,False
DIVISLAB.NS,ALKEM.NS,BIOCON.NS,pharma,0,False,False,16.496,29.7961,4.787,15.4943,1.0,-0.962823,-0.962276,,False
DIVISLAB.NS,ALKEM.NS,ABBOTINDIA.NS,pharma,0,False,False,20.2836,29.7961,5.1919,15.4943,1.0,-3.77624,2.913024,,False
DIVISLAB.NS,ALKEM.NS,GLAXO.NS,pharma,0,False,False,16.2749,29.7961,3.5998,15.4943,1.0,-2.509036,3.547246,,False
DIVISLAB.NS,ALKEM.NS,PFIZER.NS,pharma,0,False,False,16.6254,29.7961,4.1239,15.4943,1.0,-0.444522,-1.427713,,False
DIVISLAB.NS,ALKEM.NS,ZYDUSLIFE.NS,pharma,0,False,False,18.147,29.7961,6.3005,15.4943,1.0,-6.461737,3.44606,,False
DIVISLAB.NS,ALKEM.NS,SANOFI.NS,pharma,0,False,False,14.931,29.7961,5.5379,15.4943,1.0,-94.911373,165.419561,,False
DIVISLAB.NS,ALKEM.NS,LAURUSLABS.NS,pharma,0,False,False,22.2268,29.7961,3.7903,15.4943,1.0,-0.138988,-0.395162,,False
DIVISLAB.NS,ALKEM.NS,GRANULES.NS,pharma,0,False,False,13.9701,29.7961,4.1846,15.4943,1.0,0.371117,-0.87061,,False
DIVISLAB.NS,ALKEM.NS,NATCOPHARM.NS,pharma,0,False,False,15.3669,29.7961,5.3737,15.4943,1.0,-0.061273,-1.436175,,False
DIVISLAB.NS,ALKEM.NS,GLENMARK.NS,pharma,0,False,False,17.6052,29.7961,4.3178,15.4943,1.0,-6.202466,3.292915,,False
DIVISLAB.NS,IPCALAB.NS,BIOCON.NS,pharma,0,False,False,17.2541,29.7961,7.355,15.4943,1.0,-1.193632,0.155329,,False
DIVISLAB.NS,IPCALAB.NS,ABBOTINDIA.NS,pharma,0,False,False,20.2285,29.7961,10.325,15.4943,1.0,-1.351025,0.132842,,False
DIVISLAB.NS,IPCALAB.NS,GLAXO.NS,pharma,0,False,False,25.3755,29.7961,8.2759,15.4943,1.0,-1.583149,1.141051,,False
DIVISLAB.NS,IPCALAB.NS,PFIZER.NS,pharma,0,False,False,23.4553,29.7961,12.9214,15.4943,1.0,0.747699,-3.230665,,False
DIVISLAB.NS,IPCALAB.NS,ZYDUSLIFE.NS,pharma,0,False,False,22.2626,29.7961,5.7668,15.4943,1.0,-1.31534,-0.003656,,False
DIVISLAB.NS,IPCALAB.NS,SANOFI.NS,pharma,0,False,False,28.6901,29.7961,11.5415,15.4943,1.0,-3.186201,3.397532,,False
DIVISLAB.NS,IPCALAB.NS,LAURUSLABS.NS,pharma,2,True,True,32.7001,29.7961,17.3942,15.4943,1.0,-0.309761,-0.332126,28.07,True
DIVISLAB.NS,IPCALAB.NS,GRANULES.NS,pharma,0,False,False,25.2966,29.7961,11.4902,15.4943,1.0,-6.033906,3.02349,,False
DIVISLAB.NS,IPCALAB.NS,NATCOPHARM.NS,pharma,0,False,False,24.5529,29.7961,12.006,15.4943,1.0,27.274573,-36.397724,,False
DIVISLAB.NS,IPCALAB.NS,GLENMARK.NS,pharma,0,False,False,18.9065,29.7961,8.1569,15.4943,1.0,-1.592058,0.252243,,False
DIVISLAB.NS,BIOCON.NS,ABBOTINDIA.NS,pharma,0,False,False,23.1549,29.7961,9.0091,15.4943,1.0,-1.392615,-1.156941,,False
DIVISLAB.NS,BIOCON.NS,GLAXO.NS,pharma,0,False,False,13.4968,29.7961,6.6693,15.4943,1.0,-1.630902,-0.475646,,False
